CustomerTransactionID,CustomerID,TransactionTypeID,InvoiceID,PaymentMethodID,TransactionDate,AmountExcludingTax,TaxAmount,TransactionAmount,OutstandingBalance,FinalizationDate,IsFinalized,LastEditedBy,LastEditedWhen
293367,1,1,61470,,2016-01-04,1935.00,290.25,2225.25,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293372,814,1,61471,,2016-01-04,1057.00,158.55,1215.55,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293377,401,1,61472,,2016-01-04,2454.00,368.10,2822.10,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293382,1004,1,61473,,2016-01-04,978.00,146.70,1124.70,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293385,401,1,61474,,2016-01-04,364.00,54.60,418.60,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293391,1,1,61475,,2016-01-04,13585.40,2037.81,15623.21,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293395,401,1,61476,,2016-01-04,2418.00,362.70,2780.70,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293398,869,1,61477,,2016-01-04,288.00,43.20,331.20,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293400,401,1,61478,,2016-01-04,22.40,3.36,25.76,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293403,922,1,61479,,2016-01-04,294.00,44.10,338.10,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293409,1,1,61480,,2016-01-04,3688.00,553.20,4241.20,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293412,916,1,61481,,2016-01-04,810.00,121.50,931.50,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293416,401,1,61482,,2016-01-04,811.50,121.73,933.23,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293420,1,1,61483,,2016-01-04,2635.20,395.28,3030.48,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293423,401,1,61484,,2016-01-04,2700.00,405.00,3105.00,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293428,887,1,61485,,2016-01-04,11325.00,1698.75,13023.75,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293433,401,1,61486,,2016-01-04,11547.40,1732.11,13279.51,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293438,401,1,61487,,2016-01-04,2842.00,426.30,3268.30,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293443,1,1,61488,,2016-01-04,4167.00,625.05,4792.05,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293446,889,1,61489,,2016-01-04,2212.00,331.80,2543.80,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293452,1,1,61490,,2016-01-04,4635.00,695.25,5330.25,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293455,1,1,61491,,2016-01-04,2228.00,334.20,2562.20,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293460,1,1,61492,,2016-01-04,1783.00,267.45,2050.45,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293463,401,1,61493,,2016-01-04,1024.00,153.60,1177.60,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293466,401,1,61494,,2016-01-04,74.60,11.19,85.79,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293469,1,1,61495,,2016-01-04,252.75,37.91,290.66,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293475,895,1,61496,,2016-01-04,2193.00,277.65,2470.65,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293480,1006,1,61497,,2016-01-04,3245.00,486.75,3731.75,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293483,1,1,61498,,2016-01-04,1107.00,166.05,1273.05,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293487,980,1,61499,,2016-01-04,1055.00,158.25,1213.25,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293492,401,1,61500,,2016-01-04,1668.40,250.26,1918.66,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293497,953,1,61501,,2016-01-04,4089.00,613.35,4702.35,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293501,937,1,61502,,2016-01-04,428.00,64.20,492.20,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293506,401,1,61503,,2016-01-04,5851.20,877.68,6728.88,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293511,1,1,61504,,2016-01-04,1664.00,249.60,1913.60,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293515,401,1,61505,,2016-01-04,2344.00,351.60,2695.60,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293521,401,1,61506,,2016-01-04,3773.60,566.04,4339.64,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293527,1,1,61507,,2016-01-04,3329.00,499.35,3828.35,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293530,401,1,61508,,2016-01-04,2212.50,331.88,2544.38,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293536,401,1,61509,,2016-01-04,1451.70,217.76,1669.46,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293541,950,1,61510,,2016-01-04,1748.60,262.29,2010.89,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293544,828,1,61511,,2016-01-04,441.00,66.15,507.15,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293560,1,3,,4,2016-01-05,.00,.00,-82377.09,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293561,401,3,,4,2016-01-05,.00,.00,-86202.41,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293562,808,3,,4,2016-01-05,.00,.00,-502.55,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293563,814,3,,4,2016-01-05,.00,.00,-1215.55,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293564,825,3,,4,2016-01-05,.00,.00,-9188.50,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293565,828,3,,4,2016-01-05,.00,.00,-1426.23,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293566,830,3,,4,2016-01-05,.00,.00,-2576.00,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293567,831,3,,4,2016-01-05,.00,.00,-2210.56,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293568,848,3,,4,2016-01-05,.00,.00,-1217.28,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293569,854,3,,4,2016-01-05,.00,.00,-1185.42,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293570,860,3,,4,2016-01-05,.00,.00,-4829.54,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293571,863,3,,4,2016-01-05,.00,.00,-6543.50,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293572,869,3,,4,2016-01-05,.00,.00,-331.20,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293573,870,3,,4,2016-01-05,.00,.00,-481.56,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293574,874,3,,4,2016-01-05,.00,.00,-1242.00,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293575,887,3,,4,2016-01-05,.00,.00,-13023.75,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293576,889,3,,4,2016-01-05,.00,.00,-5318.29,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293577,895,3,,4,2016-01-05,.00,.00,-2470.65,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293578,909,3,,4,2016-01-05,.00,.00,-1503.83,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293579,916,3,,4,2016-01-05,.00,.00,-931.50,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293580,922,3,,4,2016-01-05,.00,.00,-338.10,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293581,924,3,,4,2016-01-05,.00,.00,-2129.23,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293582,937,3,,4,2016-01-05,.00,.00,-492.20,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293583,941,3,,4,2016-01-05,.00,.00,-1879.10,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293584,950,3,,4,2016-01-05,.00,.00,-2010.89,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293585,953,3,,4,2016-01-05,.00,.00,-4702.35,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293586,967,3,,4,2016-01-05,.00,.00,-3973.25,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293587,976,3,,4,2016-01-05,.00,.00,-1013.15,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293588,980,3,,4,2016-01-05,.00,.00,-1213.25,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293589,982,3,,4,2016-01-05,.00,.00,-3880.68,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293590,985,3,,4,2016-01-05,.00,.00,-569.25,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293591,998,3,,4,2016-01-05,.00,.00,-2259.75,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293592,1004,3,,4,2016-01-05,.00,.00,-1124.70,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293593,1006,3,,4,2016-01-05,.00,.00,-5069.89,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293594,1017,3,,4,2016-01-05,.00,.00,-6403.14,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293595,1019,3,,4,2016-01-05,.00,.00,-1746.85,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293596,1045,3,,4,2016-01-05,.00,.00,-2832.45,.00,2016-01-05,True,20,2016-01-05 11:30:00.0000000
293598,401,1,61512,,2016-01-05,864.00,129.60,993.60,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293600,401,1,61513,,2016-01-05,350.00,52.50,402.50,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293602,1,1,61514,,2016-01-05,216.00,32.40,248.40,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293604,823,1,61515,,2016-01-05,88.80,13.32,102.12,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293606,998,1,61516,,2016-01-05,648.00,97.20,745.20,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293608,808,1,61517,,2016-01-05,640.00,96.00,736.00,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293610,401,1,61518,,2016-01-05,1846.80,184.68,2031.48,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293614,401,1,61519,,2016-01-05,1287.00,193.05,1480.05,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293620,401,1,61520,,2016-01-05,2915.50,437.33,3352.83,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293625,401,1,61521,,2016-01-05,6639.00,995.85,7634.85,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293630,1000,1,61522,,2016-01-05,2605.00,390.75,2995.75,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293634,1,1,61523,,2016-01-05,2030.35,222.47,2252.82,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293639,1,1,61524,,2016-01-05,560.00,84.00,644.00,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293643,888,1,61525,,2016-01-05,11085.00,1662.75,12747.75,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293649,803,1,61526,,2016-01-05,10609.00,1591.35,12200.35,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293652,1,1,61527,,2016-01-05,4364.00,654.60,5018.60,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293657,1,1,61528,,2016-01-05,1752.00,262.80,2014.80,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293663,401,1,61529,,2016-01-05,11107.00,1666.05,12773.05,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293667,401,1,61530,,2016-01-05,794.00,119.10,913.10,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293670,1006,1,61531,,2016-01-05,3358.80,411.48,3770.28,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293675,401,1,61532,,2016-01-05,2824.00,423.60,3247.60,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293680,913,1,61533,,2016-01-05,1188.00,178.20,1366.20,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293686,1,1,61534,,2016-01-05,2612.60,391.89,3004.49,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293691,401,1,61535,,2016-01-05,1970.00,295.50,2265.50,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293695,980,1,61536,,2016-01-05,2368.35,355.25,2723.60,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293700,1,1,61537,,2016-01-05,2914.00,437.10,3351.10,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293705,880,1,61538,,2016-01-05,1673.00,250.96,1923.96,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293710,864,1,61539,,2016-01-05,1389.20,208.38,1597.58,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293713,820,1,61540,,2016-01-05,9772.00,1465.80,11237.80,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293718,849,1,61541,,2016-01-05,545.60,71.58,617.18,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293722,401,1,61542,,2016-01-05,1428.00,162.90,1590.90,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293727,1,1,61543,,2016-01-05,3215.00,482.25,3697.25,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293733,1,1,61544,,2016-01-05,1364.00,204.60,1568.60,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293738,960,1,61545,,2016-01-05,846.20,116.67,962.87,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293742,863,1,61546,,2016-01-05,1176.20,176.43,1352.63,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293745,1,1,61547,,2016-01-05,143.00,21.45,164.45,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293750,401,1,61548,,2016-01-05,2574.00,386.10,2960.10,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293754,872,1,61549,,2016-01-05,4746.00,711.90,5457.90,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293758,1017,1,61550,,2016-01-05,2354.00,353.10,2707.10,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293764,401,1,61551,,2016-01-05,4988.00,748.20,5736.20,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293767,1,1,61552,,2016-01-05,236.00,35.40,271.40,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293772,1,1,61553,,2016-01-05,2175.20,326.28,2501.48,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293778,1,1,61554,,2016-01-05,7767.00,1165.05,8932.05,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293783,401,1,61555,,2016-01-05,5212.00,781.80,5993.80,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293785,1,1,61556,,2016-01-05,39.00,5.85,44.85,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293788,994,1,61557,,2016-01-05,296.40,44.46,340.86,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293791,846,1,61558,,2016-01-05,2610.00,391.50,3001.50,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293795,997,1,61559,,2016-01-05,848.00,127.20,975.20,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293799,1,1,61560,,2016-01-05,2177.00,326.55,2503.55,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293802,1,1,61561,,2016-01-05,2264.00,339.60,2603.60,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293807,1,1,61562,,2016-01-05,2920.60,438.09,3358.69,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293810,870,1,61563,,2016-01-05,1398.00,209.70,1607.70,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293813,401,1,61564,,2016-01-05,203.00,30.45,233.45,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293816,401,1,61565,,2016-01-05,630.00,94.50,724.50,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293820,989,1,61566,,2016-01-05,1493.00,223.95,1716.95,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293824,1,1,61567,,2016-01-05,785.00,117.75,902.75,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293829,401,1,61568,,2016-01-05,1374.00,206.10,1580.10,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293832,401,1,61569,,2016-01-05,16628.40,2422.44,19050.84,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293836,401,1,61570,,2016-01-05,1505.00,225.75,1730.75,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293840,1,1,61571,,2016-01-05,1435.00,215.25,1650.25,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293845,957,1,61572,,2016-01-05,6108.50,916.28,7024.78,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293848,401,1,61573,,2016-01-05,224.00,33.60,257.60,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293852,1,1,61574,,2016-01-05,2701.00,405.15,3106.15,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293856,1007,1,61575,,2016-01-05,2100.00,315.00,2415.00,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293862,900,1,61576,,2016-01-05,3726.00,558.90,4284.90,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293867,853,1,61577,,2016-01-05,1202.50,180.38,1382.88,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293872,967,1,61578,,2016-01-05,3125.00,366.15,3491.15,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293878,924,1,61579,,2016-01-05,2462.60,369.39,2831.99,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293884,401,1,61580,,2016-01-05,10256.00,1538.40,11794.40,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293887,1,1,61581,,2016-01-05,1944.00,291.60,2235.60,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293891,1,1,61582,,2016-01-05,660.00,99.00,759.00,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293896,401,1,61583,,2016-01-05,1209.00,181.35,1390.35,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293900,838,1,61584,,2016-01-05,492.00,73.80,565.80,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293903,1,1,61585,,2016-01-05,168.00,25.20,193.20,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293906,834,1,61586,,2016-01-05,939.00,140.85,1079.85,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293911,401,1,61587,,2016-01-05,2436.00,365.40,2801.40,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293917,980,1,61588,,2016-01-05,3867.00,580.05,4447.05,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293920,401,1,61589,,2016-01-05,3209.00,481.35,3690.35,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293922,1,1,61590,,2016-01-05,65.00,9.75,74.75,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293925,1015,1,61591,,2016-01-05,371.00,55.65,426.65,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293930,401,1,61592,,2016-01-05,1853.00,277.95,2130.95,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293935,401,1,61593,,2016-01-05,359.40,53.91,413.31,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293940,999,1,61594,,2016-01-05,3056.40,458.46,3514.86,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293944,1,1,61595,,2016-01-05,1719.50,257.93,1977.43,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293947,401,1,61596,,2016-01-05,730.40,109.56,839.96,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293951,829,1,61597,,2016-01-05,2751.00,412.65,3163.65,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293954,401,1,61598,,2016-01-05,1126.25,168.94,1295.19,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293957,401,1,61599,,2016-01-05,1920.00,288.00,2208.00,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293961,401,1,61600,,2016-01-05,1758.60,181.71,1940.31,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293966,836,1,61601,,2016-01-05,687.00,103.05,790.05,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293970,995,1,61602,,2016-01-05,1378.00,206.70,1584.70,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293985,1,3,,4,2016-01-06,.00,.00,-53079.26,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293986,401,3,,4,2016-01-06,.00,.00,-103457.02,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293987,803,3,,4,2016-01-06,.00,.00,-12200.35,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293988,808,3,,4,2016-01-06,.00,.00,-736.00,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293989,820,3,,4,2016-01-06,.00,.00,-11237.80,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293990,823,3,,4,2016-01-06,.00,.00,-102.12,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293991,829,3,,4,2016-01-06,.00,.00,-3163.65,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293992,834,3,,4,2016-01-06,.00,.00,-1079.85,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293993,836,3,,4,2016-01-06,.00,.00,-790.05,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293994,838,3,,4,2016-01-06,.00,.00,-565.80,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293995,846,3,,4,2016-01-06,.00,.00,-3001.50,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293996,849,3,,4,2016-01-06,.00,.00,-617.18,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293997,853,3,,4,2016-01-06,.00,.00,-1382.88,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293998,863,3,,4,2016-01-06,.00,.00,-1352.63,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
293999,864,3,,4,2016-01-06,.00,.00,-1597.58,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294000,870,3,,4,2016-01-06,.00,.00,-1607.70,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294001,872,3,,4,2016-01-06,.00,.00,-5457.90,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294002,880,3,,4,2016-01-06,.00,.00,-1923.96,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294003,888,3,,4,2016-01-06,.00,.00,-12747.75,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294004,900,3,,4,2016-01-06,.00,.00,-4284.90,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294005,913,3,,4,2016-01-06,.00,.00,-1366.20,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294006,924,3,,4,2016-01-06,.00,.00,-2831.99,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294007,957,3,,4,2016-01-06,.00,.00,-7024.78,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294008,960,3,,4,2016-01-06,.00,.00,-962.87,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294009,967,3,,4,2016-01-06,.00,.00,-3491.15,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294010,980,3,,4,2016-01-06,.00,.00,-7170.65,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294011,989,3,,4,2016-01-06,.00,.00,-1716.95,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294012,994,3,,4,2016-01-06,.00,.00,-340.86,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294013,995,3,,4,2016-01-06,.00,.00,-1584.70,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294014,997,3,,4,2016-01-06,.00,.00,-975.20,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294015,998,3,,4,2016-01-06,.00,.00,-745.20,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294016,999,3,,4,2016-01-06,.00,.00,-3514.86,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294017,1000,3,,4,2016-01-06,.00,.00,-2995.75,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294018,1006,3,,4,2016-01-06,.00,.00,-3770.28,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294019,1007,3,,4,2016-01-06,.00,.00,-2415.00,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294020,1015,3,,4,2016-01-06,.00,.00,-426.65,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294021,1017,3,,4,2016-01-06,.00,.00,-2707.10,.00,2016-01-06,True,14,2016-01-06 11:30:00.0000000
294023,1,1,61603,,2016-01-06,1080.00,162.00,1242.00,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294025,1031,1,61604,,2016-01-06,864.00,129.60,993.60,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294027,825,1,61605,,2016-01-06,648.00,97.20,745.20,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294029,913,1,61606,,2016-01-06,648.00,97.20,745.20,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294031,1007,1,61607,,2016-01-06,1846.80,184.68,2031.48,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294033,967,1,61608,,2016-01-06,432.00,64.80,496.80,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294035,1,1,61609,,2016-01-06,350.00,52.50,402.50,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294038,859,1,61610,,2016-01-06,2086.50,312.98,2399.48,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294041,951,1,61611,,2016-01-06,3189.00,478.35,3667.35,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
294045,1000,1,61612,,2016-01-06,2202.00,279.00,2481.00,.00,2016-01-07,True,12,2016-01-07 11:30:00.0000000
